task_id,suite,task_name,instruction,episode,episode_seed,success,n_steps,max_steps,distractor_density,n_distractors,frame_path,fail_frame_path
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,24,1024,1,203,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,25,1025,1,204,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,26,1026,1,194,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,27,1027,1,200,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,28,1028,1,210,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,29,1029,1,197,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,30,1030,1,206,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,31,1031,1,204,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,32,1032,1,211,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,33,1033,1,193,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,34,1034,1,196,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,35,1035,0,520,520,0.25,1,,outputs\mounika_task6_v2_chunk_30_39\libero_10\frames\failures\libero_10_6_ep35_fail.jpg
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,36,1036,1,206,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,37,1037,1,213,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,38,1038,1,350,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,39,1039,1,218,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,40,1040,1,239,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,41,1041,1,252,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,42,1042,1,199,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,43,1043,1,194,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,44,1044,1,208,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,45,1045,1,213,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,46,1046,1,193,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,47,1047,1,205,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,48,1048,1,207,520,0.25,1,,
libero_10_6,libero_10,put the white mug on the plate and put the chocolate pudding to the right of the plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,49,1049,1,197,520,0.25,1,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,0,1000,1,245,520,0.4,2,outputs\mounika_task7_v2_chunk_00_09\libero_10\frames\libero_10_7_initial.jpg,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,1,1001,1,247,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,2,1002,1,246,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,3,1003,1,242,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,4,1004,1,269,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,5,1005,1,254,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,6,1006,1,247,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,7,1007,1,233,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,8,1008,1,244,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,9,1009,1,247,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,10,1010,1,259,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,11,1011,1,248,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,12,1012,1,241,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,13,1013,1,236,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,14,1014,1,267,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,15,1015,1,237,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,16,1016,1,307,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,17,1017,1,243,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,18,1018,1,234,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,19,1019,1,249,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,20,1020,1,249,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,21,1021,1,235,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,22,1022,1,238,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,23,1023,1,288,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,24,1024,1,250,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,25,1025,1,239,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,26,1026,1,227,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,27,1027,1,253,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,28,1028,1,241,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,29,1029,1,240,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,30,1030,1,254,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,31,1031,1,239,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,32,1032,1,237,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,33,1033,1,248,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,34,1034,1,246,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,35,1035,1,246,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,36,1036,1,228,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,37,1037,1,240,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,38,1038,1,228,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,39,1039,1,236,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,40,1040,1,252,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,41,1041,1,260,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,42,1042,1,235,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,43,1043,1,251,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,44,1044,1,263,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,45,1045,1,242,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,46,1046,1,299,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,47,1047,1,246,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,48,1048,1,231,520,0.4,2,,
libero_10_7,libero_10,put both the alphabet soup and the cream cheese box in the basket,put both the alphabet soup and the cream cheese box in the basket,49,1049,1,240,520,0.4,2,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,0,1000,1,375,520,0.0,0,outputs\mounika_task8_v2_chunk_00_09\libero_10\frames\libero_10_8_initial.jpg,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,1,1001,0,520,520,0.0,0,,outputs\mounika_task8_v2_chunk_00_09\libero_10\frames\failures\libero_10_8_ep1_fail.jpg
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,2,1002,1,361,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,3,1003,1,365,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,4,1004,1,415,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,5,1005,0,520,520,0.0,0,,outputs\mounika_task8_v2_chunk_00_09\libero_10\frames\failures\libero_10_8_ep5_fail.jpg
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,6,1006,1,388,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,7,1007,1,367,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,8,1008,1,471,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,9,1009,0,520,520,0.0,0,,outputs\mounika_task8_v2_chunk_00_09\libero_10\frames\failures\libero_10_8_ep9_fail.jpg
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,10,1010,1,443,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,11,1011,1,349,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,12,1012,0,520,520,0.0,0,,outputs\mounika_task8_v2_chunk_10_19\libero_10\frames\failures\libero_10_8_ep12_fail.jpg
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,13,1013,1,372,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,14,1014,1,342,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,15,1015,0,520,520,0.0,0,,outputs\mounika_task8_v2_chunk_10_19\libero_10\frames\failures\libero_10_8_ep15_fail.jpg
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,16,1016,1,346,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,17,1017,1,422,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,18,1018,1,408,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,19,1019,1,380,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,20,1020,1,398,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,21,1021,1,415,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,22,1022,1,394,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,23,1023,1,398,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,24,1024,0,520,520,0.0,0,,outputs\mounika_task8_v2_chunk_20_29\libero_10\frames\failures\libero_10_8_ep24_fail.jpg
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,25,1025,0,520,520,0.0,0,,outputs\mounika_task8_v2_chunk_20_29\libero_10\frames\failures\libero_10_8_ep25_fail.jpg
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,26,1026,1,397,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,27,1027,1,407,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,28,1028,1,386,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,29,1029,1,390,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,30,1030,1,350,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,31,1031,1,367,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,32,1032,1,402,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,33,1033,1,429,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,34,1034,1,378,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,35,1035,1,389,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,36,1036,1,369,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,37,1037,1,401,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,38,1038,1,362,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,39,1039,1,403,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,40,1040,0,520,520,0.0,0,,outputs\mounika_task8_v2_chunk_40_49\libero_10\frames\failures\libero_10_8_ep40_fail.jpg
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,41,1041,1,358,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,42,1042,0,520,520,0.0,0,,outputs\mounika_task8_v2_chunk_40_49\libero_10\frames\failures\libero_10_8_ep42_fail.jpg
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,43,1043,1,397,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,44,1044,1,350,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,45,1045,1,349,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,46,1046,1,352,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,47,1047,1,410,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,48,1048,1,382,520,0.0,0,,
libero_10_8,libero_10,put both moka pots on the stove,put both moka pots on the stove,49,1049,1,339,520,0.0,0,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,0,1000,1,243,520,0.5,1,outputs\mounika_task9_v2_chunk_00_09\libero_10\frames\libero_10_9_initial.jpg,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,1,1001,1,307,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,2,1002,1,238,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,3,1003,1,241,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,4,1004,1,251,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,5,1005,1,334,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,6,1006,1,239,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,7,1007,1,230,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,8,1008,1,242,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,9,1009,1,246,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,10,1010,1,234,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,11,1011,0,520,520,0.5,1,,outputs\mounika_task9_v2_chunk_10_19\libero_10\frames\failures\libero_10_9_ep11_fail.jpg
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,12,1012,1,243,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,13,1013,1,270,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,14,1014,0,520,520,0.5,1,,outputs\mounika_task9_v2_chunk_10_19\libero_10\frames\failures\libero_10_9_ep14_fail.jpg
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,15,1015,1,252,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,16,1016,1,241,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,17,1017,1,254,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,18,1018,1,243,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,19,1019,1,243,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,20,1020,1,415,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,21,1021,1,282,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,22,1022,1,266,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,23,1023,1,233,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,24,1024,1,244,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,25,1025,0,520,520,0.5,1,,outputs\mounika_task9_v2_chunk_20_29\libero_10\frames\failures\libero_10_9_ep25_fail.jpg
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,26,1026,1,254,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,27,1027,1,245,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,28,1028,1,245,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,29,1029,1,280,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,30,1030,1,244,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,31,1031,1,252,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,32,1032,1,235,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,33,1033,1,304,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,34,1034,1,251,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,35,1035,1,258,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,36,1036,1,243,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,37,1037,1,246,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,38,1038,1,242,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,39,1039,1,239,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,40,1040,1,263,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,41,1041,1,241,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,42,1042,1,246,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,43,1043,1,292,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,44,1044,0,520,520,0.5,1,,outputs\mounika_task9_v2_chunk_40_49\libero_10\frames\failures\libero_10_9_ep44_fail.jpg
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,45,1045,1,234,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,46,1046,1,233,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,47,1047,1,266,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,48,1048,1,254,520,0.5,1,,
libero_10_9,libero_10,put the yellow and white mug in the microwave and close it,put the yellow and white mug in the microwave and close it,49,1049,1,250,520,0.5,1,,
